,Susceptible,Exposed,Carrier,Infected,Hospitalised,ICU,Recovered,Dead
18,59143.74609541865,217.80932830007305,122.7569603642619,321.5726042011785,5.633975188090399,0.5935263697691379,188.17489292016253,0.08105291921244093
19,59085.537677998735,202.83176981436753,133.96726957284534,335.96434739201163,7.767589053777949,0.7094183987833373,233.49372607076384,0.096637380122715
20,59026.69356825315,204.1776804079578,137.78187153807758,341.6112716771379,9.103308463105723,1.1555692480975999,279.7283276890824,0.11683840480145553
21,58970.39631447466,199.1526099217254,129.08385181743736,357.0840224489719,10.465638101504991,1.3912431958512501,332.6395199979971,0.15523572325838494
22,58912.57198017479,193.22915274030638,111.53837986387776,389.2661608707794,11.797485305001661,1.7859979781197082,379.98417537065785,0.19510337787132626
23,58863.61507602808,179.75171916074802,122.48241430782211,378.1967603988424,13.343258202402916,2.1476228119881338,440.59711047771424,0.23447429380979343
24,58811.39007666302,179.25466820785664,126.57695568874816,378.53946999361057,14.229100211246658,2.6296284076600323,487.48040478892227,0.2681317203414421
25,58755.82642398907,184.47406635000024,108.25456210437208,393.27410679933655,14.94560208891189,2.829426635622343,540.418137136023,0.346110578070042
26,58705.18459639042,184.68722263780143,99.97271848917084,402.5757448693394,15.544491822504732,3.35891340665736,588.640270041425,0.40447802409497463
27,58651.11399260089,194.34652301046614,102.49626820934876,383.7420456880734,16.04198626737266,3.6403954540873524,648.5178992044868,0.469325246683
28,58601.34137793063,196.59297163862126,98.26141187329307,381.8056710281383,17.141630096120892,3.864201648823888,700.8117156182641,0.5494558475129332
29,58560.22696352183,183.98154686730987,109.93524915974527,362.5716643550577,18.045293644939143,4.109656005404905,760.8755730721338,0.6224890549762885
30,58512.39798486933,183.61823309542376,99.51819630913492,364.3049085231469,18.10230034099599,4.4676190832578495,817.2810456706582,0.6781477894571921
31,58468.21225172087,177.76881206842307,118.83027071075637,349.26709557698445,17.914430592763964,4.780222048142549,862.8415422762654,0.7538106871999765
32,58430.28072169581,167.1703634587773,110.17639170312587,363.924437199083,18.354160258883113,4.994862518297646,904.584880659343,0.8826181880877826
33,58379.91230124753,177.39776069830265,115.48687348816999,346.31910971852653,18.564022798981348,5.390163666745011,956.3294324688371,0.9687715943118012
34,58340.69153452397,163.40876643240588,116.60743861495365,360.2977590654773,18.170100465754704,5.782062739561274,994.3261961828374,1.0845776564477139
35,58298.07480192673,174.78046792863708,110.48237081550894,352.69665728347724,18.128408477336126,6.126425454148911,1038.8651175471443,1.2141862484276351
36,58258.315910395984,173.53839077645534,120.96649145204805,329.48311030986093,18.837170115961428,6.266883294810134,1091.634314129209,1.3261652070757268
37,58215.035965888805,182.46011440273116,88.32918861893934,354.70912018145384,18.106638736591247,6.54104012868324,1133.7193162425008,1.46705148170282
38,58178.66568356971,176.1404495379206,86.4191266159039,347.87992625357316,17.49232170548251,6.829199006084272,1185.3255884688144,1.6161405239159377
39,58142.850281893734,173.78042434196257,97.89689190239217,330.8412082812841,17.710568224421497,6.947632224953115,1228.5941947194628,1.7472340931945975
40,58105.17754425584,163.71417268512909,102.43802271699218,325.5560013514467,17.814828010147753,7.16729072827012,1276.6306191478832,1.8699567856859887
41,58063.45125623621,173.29598487256666,102.56605473656205,325.7881031977612,17.349532149562684,7.2403718901436624,1308.682704662226,1.994427936372431
42,58029.82889805472,174.3416210959326,86.25607547949853,341.77997206774273,17.39549570195357,7.352833057077941,1341.2521506865269,2.16138953794393
43,57994.93038033539,172.58212427966345,102.04683218332403,329.4825875031298,17.27503548774263,7.765727485006119,1373.9509960637185,2.3347523434256807
44,57962.73219673423,172.637424149378,106.426874134198,322.4767122304885,16.9947755354847,7.937344143907876,1408.7145156274917,2.4485931262163834
45,57932.978226548235,167.13736076860098,98.5835019886677,336.2571153262483,16.92253681044637,7.793298390251034,1438.0737987403056,2.622597108642941
46,57905.775088390226,166.56522658400417,87.95926698125302,337.7206147606736,16.7104481196057,7.907560137297696,1474.9287923759996,2.8014383323442065
47,57876.324535341075,160.29485833376694,103.58354567491256,325.8853916101663,16.72795395033122,8.136551214554538,1506.4297622760196,2.985837280580576
48,57849.444096327,163.0068294280048,96.94478080139343,329.2069995767769,17.11077952835432,8.27293249246054,1533.24343426766,3.138583259742475
49,57819.37460566887,159.77401669775367,100.78951225543615,323.60402010876044,16.55981483837936,8.320614102525576,1568.6571839223595,3.2886680873173164
50,57797.38340976481,152.71606564342565,108.26016262202226,320.64991983894913,16.71799949710849,8.42481540024166,1592.7492866754444,3.4667762394003323
51,57765.09096189507,155.6015882762501,104.33685736874388,324.16886875803846,17.025871394261404,8.247162919771714,1622.184748158419,3.7123769108431217
52,57740.37291720641,156.58873135621286,100.7539538236467,321.15572786811475,16.52881455744966,8.641762500183898,1652.40680139653,3.919726972848201
53,57717.88696650478,159.9274670333489,96.62657768176294,307.185175637515,16.523752098329183,8.636523043786152,1689.530310187046,4.051663494824415
54,57700.68170083525,143.4437435864189,110.89096422995189,306.7367207436642,16.533364084006163,8.579206383104118,1709.2639086323572,4.2388271866495
55,57673.13584572286,155.36936287812006,100.53669498352546,297.65753572722645,16.933740102847604,8.727720712374314,1743.5463707131637,4.461164841281235
56,57657.54233253948,147.9733486244997,104.53355010715836,297.5079520257234,16.40353800149605,8.929489707163475,1762.824452846387,4.653771829495187
57,57637.938622411406,147.26953448042855,100.8098847426218,300.2772710062997,16.538117671134355,8.963777706685091,1783.7890035624123,4.782224100406155
58,57614.6921271082,142.5713561918067,109.79668027858709,293.4508581334131,16.18079895279434,8.683542479982675,1809.996674534131,4.996398002480865
59,57595.03187013404,147.11228341151985,98.70495335538745,293.0191057921547,16.866743693148177,8.574461540564048,1835.809711875777,5.249305878812978
60,57571.16462053654,151.16872207469606,96.97301940550416,281.3413613139025,16.077972544666387,8.793355351245701,1869.4373121824497,5.412072272389383
61,57547.79485824049,135.34853655286778,97.4073074015722,295.98979993467464,15.980855977883603,8.781467981293346,1893.5006341498204,5.564975442797292
62,57530.67791366053,129.40461584175512,84.74309783284006,304.56442992178114,16.34228804478846,8.828373816768774,1919.9852056459326,5.822510916990265
63,57510.61777691434,138.71921619368854,82.44699397711564,298.3993456561332,16.550803350739518,8.749931772979796,1938.9065326979176,5.977835118480459
64,57497.6852265169,140.423053271788,66.10495721286966,307.06290963336903,16.98022892883643,8.771134519800803,1957.2271048094804,6.1138207883516404
65,57485.8616384579,129.71143781619048,78.33624162117503,286.71410760351745,16.412083600672542,8.615091390107803,1988.3685197642228,6.3493154276119
66,57464.76929375877,137.2838898810195,66.79095966484344,291.98852726202983,15.90163827195716,8.600546012842536,2008.5124588131428,6.521122016791962
67,57459.51061313765,124.06821274366551,78.64079808910628,280.10164984313593,16.311835993820914,8.704331991750136,2026.3090318879913,6.721961994275669
68,57447.276082380515,125.91163667426909,74.65212391945961,277.8415431478163,15.64802758166718,8.713348855273756,2043.4649189595857,6.860754162813145
69,57432.620395968326,131.56679984149957,60.1781106746564,285.84116453115485,15.395148922797338,8.76385403461899,2058.9847749076202,7.018186800716233
70,57418.173970400676,124.54703827115077,76.13821440649696,272.16212465842443,15.721987129814103,8.815633892822705,2077.643551928053,7.165914993950109
71,57401.53471549603,116.58911979637045,85.08589073655718,257.93586569118986,15.261885540632475,8.832542958823591,2107.8134096196754,7.31500584211647
72,57394.71734289405,117.35010377457118,80.42198964905687,254.79812974793367,15.031472710070682,8.718612584114743,2121.81081898013,7.51996534147658
73,57388.3457230564,117.2965789805405,72.29626051750212,247.45602472126387,15.245126650894276,8.536004332788263,2143.436813498184,7.755903923825759
74,57378.343197474744,125.41955682033722,53.896568926435414,257.25991392337784,14.473241661016798,8.477441124356892,2154.5670797808534,7.931435970283231
75,57368.04220494807,126.00527331188616,63.11719309077459,242.4406154868078,14.170991930238277,8.409540878098532,2170.061736015244,8.120880020281367
76,57356.13541449809,123.1145484077135,72.4319980376983,230.52720519493607,13.619378015692014,8.333847132623314,2187.8697282412822,8.336316153367832
77,57340.315128601884,117.35555440002048,86.20877425210149,219.3019175113334,13.317541041359211,8.2876045309916,2207.056536535069,8.525378808643062
78,57324.20187893401,111.75954954175704,94.15188847787537,216.50493549281063,13.445708921001552,8.080280163625527,2223.579918644085,8.644275506246938
79,57313.64542972009,108.36189434779348,82.55315691609164,226.82952068862,12.856252981700326,8.054893595073406,2239.302196908015,8.76509052401988
80,57309.18947052919,111.36629113464788,75.73624662734582,225.9367843272141,12.205002819734931,8.08157218629115,2248.8922981094593,8.960769947523476
81,57299.200728077776,114.34826281524694,69.2580957493,230.74781498222006,12.058263810860945,7.987191064024288,2257.598008328806,9.170070853161816
82,57287.658678847,109.51132090796872,78.16398984199574,228.5192706053544,11.566564032038853,7.807614354089178,2267.7908061981757,9.35019089477247
83,57279.85683576512,112.0056124427213,72.72109864383987,232.1081259242292,11.542507717508624,7.77084136505502,2274.817164313851,9.54624950907758
84,57266.68704564021,104.56275589380915,81.4368866986836,230.04288621061593,11.735165430951055,7.714767653610701,2288.5002519114278,9.688676242092152
85,57260.040037133695,104.58159361927942,82.00040510875095,231.84156503800506,11.516743658270041,7.544695078834135,2292.942393063398,9.901002981175331
86,57248.48160407403,108.67432981271341,75.40775679287248,236.29896494959831,11.573774191259462,7.386853108718436,2302.5030728976735,10.042079854529065
87,57247.782959231066,103.97947475657112,60.136083882564634,245.82629189734234,11.22195299627291,7.279273916555823,2313.897436014614,10.244962986410313
88,57242.65200986733,109.75745785234994,50.73401730892154,248.7991406981393,10.95555490682862,7.283716737434682,2319.7798714867417,10.406666823662775
89,57245.59295055694,102.07248050305118,54.2066478614241,241.28608661714856,11.05879156709862,7.132124120769935,2328.430365010762,10.588989444202246
90,57240.78418966719,98.99800029806839,58.330012959416166,236.75749065768534,11.111356793156672,6.982486310065452,2336.660856046614,10.744042949205541
91,57230.04385621908,102.80803277412193,52.71706072472823,228.4538125247347,11.259247462161976,6.897399131694738,2357.289860344647,10.899166500234386
92,57222.453843310795,103.67544385884274,58.92790411161269,211.56906331740086,11.42593643515711,6.7595881315874005,2374.517569975537,11.039086540477465
93,57222.864737571195,98.73906361414866,69.9531545222152,205.5788409338874,11.821609853180606,6.667178502666649,2373.5524596321648,11.191391051939801
94,57214.508570696285,97.56421076872526,66.25372841674488,205.6784607956069,12.057431689925645,6.682898487903127,2386.304722605167,11.318412221045667
95,57212.9742294095,96.209698607112,69.77749053810173,204.91733734042305,12.203990908683183,6.627856476240404,2386.1713583007986,11.486474100538796
96,57209.306461675355,94.09644810004792,75.10925772277997,206.11707943140811,12.022713111981114,6.611482008367823,2385.4600272640405,11.644966367412172
97,57200.977757805376,96.33074491004245,73.55851797061634,210.52047680258335,11.945323402955587,6.509057146674837,2388.7654173525016,11.76114029065115
98,57199.51423929662,101.771284810747,64.73809952328382,211.0353113586865,11.698288035493063,6.60165893472978,2393.0831925429834,11.926361178855153
99,57199.1358070462,101.92823319810294,49.534810404690305,221.9302049000431,11.437663867587517,6.394472825084906,2397.899119704695,12.108123735006458
100,57192.617612168615,106.09982331665826,52.302007236956634,212.24501803997532,11.10268214854143,6.36686640197475,2407.415084165557,12.219342203119037
101,57190.230575163725,102.85880213991086,48.40611888681562,216.85781339653698,11.17941545006455,6.238927511184201,2412.2193496925884,12.377433440578434
102,57190.004984970976,101.68317087319141,57.31173076209066,205.2790748205766,11.076535369886235,6.168215570577618,2416.352164964228,12.492558349871883
103,57195.04296742019,94.86070888524613,60.789223746153475,197.03322298499327,11.044194526328608,6.1339764271039945,2422.808603011606,12.65553867978
104,57187.09376258285,94.42910422333478,65.5424968524472,198.2690285690309,10.996446941111504,6.047448897438147,2425.193186331004,12.796961284190083
105,57188.95139894338,93.40578077210968,63.02620533771153,200.67947571802688,10.80904509420661,6.020816886180904,2424.5841681428815,12.891544786898201
106,57181.17219507649,90.87967595063243,67.42983939635448,200.48461553712676,10.725842546804431,6.030860205216319,2430.6274030490554,13.018003919719542
107,57178.17885771514,89.1353223648066,73.40557345369763,196.82454495947877,10.224994086250849,6.155447549022986,2433.301572760177,13.142122792831625
108,57164.95651372303,94.975707519792,65.84470008004277,206.921470118366,10.331351253114574,5.964014900859093,2438.1198733021743,13.254804784024712
109,57159.21432980789,98.35884227176648,68.14813936456241,194.0921911304137,10.13424670874838,6.008637942511924,2451.0364005173196,13.375647938194035
110,57155.199177199036,96.99190583917259,71.06608653799647,192.1764475007483,10.321142782445483,5.935793581837511,2455.1543699877757,13.523512252391125
111,57147.326436464704,97.8061789266861,54.63049911032102,207.98528033031448,10.210541064087506,5.853553694269842,2462.949518201483,13.606427889536853
112,57145.79812215699,96.7444257676747,50.81872475348328,211.15247266035533,10.065202521119845,5.804705209755113,2466.264195970469,13.720586641552764
113,57145.872003344695,94.82492730429063,49.74738794456324,209.71505571142865,10.241312670595473,5.786397096868541,2470.3455890861273,13.835762522841485
114,57139.61497255815,92.83317804047255,59.145832561684465,192.91802647835848,10.864902389958134,5.698670981877561,2485.3693788037845,13.923473867124688
115,57134.673099032785,91.21676639307451,58.11505829882085,198.14158718143423,10.388732467711382,5.56846599680467,2488.25857199861,14.006154312164496
116,57127.220681467224,89.50608316282212,63.889343460075274,198.32171486390945,10.096775939746026,5.387992402899402,2491.8466771183175,14.099167266420945
117,57120.79575145971,96.26598660927263,56.29319487147369,200.60428671101036,10.001172455995267,5.400974286595986,2496.7814307878184,14.225638499537908
118,57122.2881082042,90.60340014218613,59.47479568019915,203.3428563626999,10.021759428628974,5.503661337413745,2494.820598230495,14.313256295588886
119,57124.9520032124,89.65240712073226,65.67797183196949,194.88421177010105,9.91696369478296,5.377020130508293,2495.472473264494,14.435384656417126
120,57123.740720257556,86.62522525002662,58.02178829251385,203.45461949490695,10.063277382827675,5.247056491799578,2498.6539937839293,14.561754727846472
121,57129.76400717836,87.07601629448635,55.06451855685898,204.79367750758576,10.452897064647898,5.270960220584202,2493.288484395185,14.657874463704093
122,57126.08164549922,90.39106671947049,51.595152190780176,196.7953724075348,10.258962900072714,5.271787574123443,2505.2015642942624,14.77288409595289
123,57124.9131595737,91.45586437444669,56.911517601894296,187.0240159572129,9.96433039239937,5.352830787930822,2509.8649794822604,14.881737511573789
124,57125.98726949324,95.9980308423393,58.276456300117715,181.9315891185382,9.8147620413418,5.584534088658381,2507.7984412684204,14.977352528747232
125,57120.809797543916,99.23456619128885,51.05295305130833,186.14394874078405,9.683906094762037,5.6600704438509,2512.7221942382757,15.060999377223407
126,57065.44556114719,153.85622469295228,54.592418176341106,176.69507620083974,9.939541645244523,5.5415854175967345,2519.147153600726,15.179986657476759
127,57007.765314749784,191.50244802493188,83.44759526416716,168.97747590582583,10.067848228541019,5.348885759332141,2518.071967732085,15.251600280627354
128,56903.91920987866,272.788458313553,98.79065018486382,178.422384302814,9.72230787070967,5.2400053355153196,2516.222955915218,15.375684548094275
129,56782.22473893047,336.4413945785383,121.43934326263822,204.7631133254967,9.650389888098468,5.211107644504973,2525.3640709046235,15.45760362361095
130,56756.488778329076,268.15795951767524,182.18140670347304,233.48116007811973,9.361699465775956,5.189492907440016,2530.1560136950493,15.535251461374049
131,56720.91742542715,249.54670547165563,194.48459167087586,262.95333616645644,9.47418064921663,5.237242316125697,2542.3192428555203,15.619037600977226
132,56669.28753711837,241.04920992852558,191.13351241334274,301.3974198216931,9.591015945602221,5.162229358250687,2567.1913840170014,15.739453555200445
133,56617.96922182202,247.55208278803087,144.10759357992487,373.17965116278305,10.854975929850896,5.123860811978385,2585.953543191861,15.810832871530318
134,56576.42154096622,249.2056585139637,142.6761992184771,384.16806214798817,11.996891637046144,5.091828874788707,2615.082311176488,15.90926962300173
135,56542.67163695234,226.11931371102142,145.2968178534313,392.87028642394245,13.231838960991126,5.084981819290568,2659.238438696743,16.038447740212234
136,56502.09950226451,220.36801854327797,147.44393050320568,398.81623380702973,14.47963605786001,5.442138794609462,2695.7544930916542,16.147809095836354
137,56462.30426585859,225.57835849637294,116.12724604717,431.2342839800898,15.703258730139103,5.523758596686904,2727.8153739320596,16.26521651687313
138,56421.79106145663,210.8617321921993,143.5315117298544,419.539032851335,16.355193862393634,5.9426776297060435,2766.1562518323476,16.37430060352424
139,56383.311667710426,222.83472818408845,136.10051053447702,416.45165949008117,17.203261420268554,6.252068951329231,2801.9451254779715,16.452740389338498
140,56192.05688776682,388.34675150930735,134.28150681379157,421.2233389733475,17.499542763747538,6.5000427137000525,2824.1610539301946,16.58385160589934
141,56005.03323368564,503.20125590629965,158.22175437701162,440.23246298359294,18.013390768609597,6.953719252631941,2852.4244035029947,16.677965651419246
142,55783.32180559926,572.8908888396248,279.61188389134315,427.2248463771244,18.726806879349837,7.3984007711685775,2894.8431883373087,16.83390128176698
143,55459.49912506924,777.7528258378992,313.17920157626037,466.21420537784655,18.586913680106726,7.645780571913819,2941.131442237216,16.98797917031151
144,55359.44724541739,666.7296716161501,419.525149526545,514.6275538618905,18.69363679493764,7.7954338863757675,2997.0435421522584,17.13524026524639
145,55222.8086943882,628.0997524997556,400.4577065930796,632.3413321158441,19.83550268675259,7.968055271790231,3072.2237011072125,17.262728858153952
146,55090.41806145695,617.7585610637786,399.84891899626774,676.8712790751132,21.45774135342907,8.151769032851329,3169.049010518535,17.442132023868695
147,54966.18686951256,581.6265986526637,437.0668705994185,712.2702156721302,23.329110480243354,8.443741918181365,3254.495101768778,17.578964916808545
148,54848.32385781144,573.0686353935697,428.3514594425785,751.010352957059,26.135746788810067,8.450907897877295,3347.8652518396216,17.791261389840187
149,54737.635321534326,539.6354676857367,450.31969848895386,768.9426609000786,27.74267547502991,8.753003494063996,3450.012208938512,17.956437004083668
150,54613.865959360715,545.0082387958859,364.624406642256,866.9172753374093,28.262861643197976,9.406502286528863,3554.7714492875125,18.140780167277093
151,54491.41562294804,551.5439905757755,344.62965423030386,880.0303744230366,30.563592521722654,9.770663013463267,3674.734961672518,18.30861413592558
152,54383.804044394536,542.9947711529379,361.40353921232196,863.1545953918935,32.6588515096305,10.473384292719677,3787.9529307257712,18.555356840979766
153,54277.64073646239,531.1060842169383,376.31866877628966,868.3279641296454,34.9889450721439,10.486815172673658,3883.328276279507,18.79998341120412
154,53771.32308542406,936.592784837517,281.5925554909142,931.431418658436,35.83107346817516,11.014492433605499,4014.3829859851476,19.036543148193594
155,53337.72144808309,1162.239127084135,418.9141367760796,898.775924174708,35.60025151525427,11.91209657639801,4116.9792219483,19.244264145580775
156,52775.65072027112,1442.0592653039303,560.0028833454139,951.1082932118493,36.391947716786,12.282819781716332,4204.603398292378,19.510676704165583
157,52087.4825773453,1764.202296166028,708.3821113886152,1044.5303933236144,39.20620571704563,12.62498612321694,4325.747891715214,19.74398932363264
158,51880.82624848523,1523.731000325188,922.6100231886182,1116.5640258251353,40.13895198120999,12.561459149631945,4485.54927216423,19.939469983431415
159,51593.39550219565,1458.614628802249,883.0738860727737,1353.8107593480656,41.70183698669404,13.546243103625688,4637.64280245269,20.134792140925917
160,51342.820653442206,1378.1412732552853,835.9481294287011,1497.1557123893838,44.831561063110506,14.033297422745363,4868.524982168677,20.464841932569268
161,51083.806765582995,1253.7422927766381,849.3920782563387,1610.6417103570693,47.50793930050459,14.972360979614214,5121.021752219302,20.835551630216408
162,50859.35361908676,1184.8380210436073,704.6708812180432,1781.8141131588716,51.481456134958655,15.83354387670706,5382.834667653127,21.094148930598838
163,50650.40499330009,1086.7561997965802,684.528434980542,1835.0911750919302,53.58502103979471,16.018630794289276,5654.164099975717,21.37189612372712
164,50435.31339725103,1039.1224250137677,694.3493525922148,1814.8276734921187,59.495436449426386,16.737641290667234,5920.3547877276815,21.7197372857609
165,50220.39843095299,956.9065008266484,641.5909984166001,1913.3814243781137,61.93670881005504,17.617335327043943,6168.05269527654,22.036357114676818
166,50016.03712086566,900.9217214358124,748.1558071545846,1809.897015279217,64.4524230359274,18.291251788278338,6421.778999309923,22.386112233268022
167,49822.66143078114,902.398396246714,736.2113169273181,1768.9690285565441,71.82033304912513,18.467487202253732,6658.705395296384,22.687063043192996
168,48934.33232625747,1559.7945321787424,760.2458835637583,1690.1563969446227,75.68323210329329,19.714239213400607,6939.173186388838,23.206259795869133
169,48054.16310707824,2018.8277729523343,963.4489955722327,1714.4404193131013,74.4250690485246,20.988949728825254,7132.709333324254,23.65411544719357
170,47020.52444522023,2451.447978171644,1262.5316218005973,1743.1966480027816,77.21407736449156,22.620369552671157,7401.560552647409,23.94490121321995
171,45879.20723330967,2938.3817732030484,1368.977677786961,2002.4899764532163,78.7434824530255,23.54920564041531,7687.624393144667,24.51028492988533
172,45574.53010870183,2416.980521630932,1510.7345881091462,2344.8883024263773,78.59519479226115,25.32021825961279,8027.532539354647,24.902553646078445
173,45177.6576344123,2152.523498657132,1553.1234854706695,2630.563486610453,81.53305199369046,27.307105478451717,8355.141213325445,25.634550972744023
174,44772.51204225101,1885.2325260715797,1750.037668661924,2699.890923271946,93.5885364027833,27.759698587304307,8748.201381984109,26.26124969023758
175,44377.79742893985,1778.6363310743786,1654.1040215569353,2888.00482825347,100.19404944357692,28.965460658037262,9148.982456520507,26.799450474138236
176,43967.42453268776,1634.6350298823795,1712.8874650989712,2942.905113500859,103.24834345836891,33.14805491645518,9581.63862616037,27.596861215727014
177,43601.60683037825,1669.2339605347984,1456.89543768307,3076.142090384519,104.88767746770739,37.21708449833087,10029.034155691133,28.466790283069624
178,43294.21805731176,1602.7104410773206,1173.8856512077432,3218.5286176966124,108.90177736874709,38.06671501189759,10537.858730463991,29.3140367828199
179,43074.95646512206,1436.238721683971,1206.5266740658828,3049.9476654352284,118.4851706497542,40.32695303531728,11046.723722999259,30.27865392941486
180,42784.1613708343,1390.7374726462049,1116.4625906655633,3140.1943338699307,123.29347342811523,41.37403809891219,11376.08506265894,31.17568471892401
181,42587.778409377024,1249.5970847685624,1178.1594321185066,3025.728197478468,130.12829193397775,43.89777256160722,11755.820026751135,32.37481193160636
182,41474.24882261511,2016.878451601367,1192.1661135234926,2878.5876384260046,134.30708403738376,45.124689899825256,12229.139448289707,33.50196261248825
183,40271.49603969501,2697.0374576029017,1325.576036794888,2898.6952540872207,130.88158112371673,46.646706681126716,12599.489951372798,34.57524605062078
184,39071.64908701941,3248.18789895022,1514.2264981508629,3009.692664256946,128.01028382448175,49.680275015040195,12947.74821731798,35.69088606936078
185,37956.50564472753,3365.0479214712614,2023.50536434059,3102.670443526999,122.15145095786204,53.04159843062433,13345.574861591293,36.9254431752672
186,37644.508078843595,2678.6768189356076,2452.734489543219,3277.2836471775836,123.23270701790364,55.09718646917687,13735.668318567645,38.22148166668996
187,37203.91849199658,2518.368659854519,2307.9471504664125,3439.042046775699,133.21447154332603,54.60061408611076,14308.904984931332,39.42630856744121
188,36817.831480065084,2182.0838057802375,1920.2791320077692,4054.5334118005203,136.1916022477059,55.54076400220131,14798.421681017815,40.54085130009474
189,36453.22985639465,1941.1015339772446,1873.9718073722338,4102.671912096177,144.5936063917726,56.52676544624082,15391.518345358974,41.80890118412003
190,36176.353947505406,1761.8592863593835,1717.1626813231148,4207.988012900882,143.24493634938307,60.434662343261834,15895.585186629032,42.79401481096032
191,35916.89049715424,1637.9611375755849,1662.3923759434724,4062.7006474318287,150.185254902386,63.45522048876916,16467.774400346272,44.06319437886615
192,35603.64644090943,1613.7111579015389,1517.1481809070985,3894.6733613624665,159.15303196128647,64.08778515000627,17107.461413942754,45.541356086834455
193,35363.98376381963,1522.5269874402115,1473.6381877312688,3822.2790068847767,157.71050531381286,66.67327380061607,17552.149099254842,46.46190397626236
194,35193.34536896939,1399.559161436219,1433.9694935186455,3647.6195683903675,160.66310653982356,67.41533082175278,18054.74037225019,48.11032629502972
195,35007.55916210264,1312.1854102797374,1198.0915226593966,3667.239614348684,161.68511728634317,69.18811117401877,18539.984800061953,49.48899030864974
196,34176.322474134155,1942.544983832154,960.0774223177207,3712.2799308660524,163.8087073811577,71.01995068252597,18929.096398812104,50.67723587216767
197,33391.96333730561,2300.896314099024,1113.2761680314284,3434.3232186416913,172.56985451632664,71.62763991688301,19469.408867317154,52.08905487926662
198,32524.917364585803,2551.6065944306374,1480.47606074804,3275.2051125124635,175.57107475293904,71.70646657972021,19873.811336792587,53.28454314260336
199,31670.677196595338,2867.1664361779012,1622.3728212335166,3358.5502190088405,175.32011071033241,76.45537246024374,20181.455573336774,54.9867517718555
200,31526.08867484302,2480.3344369738843,1813.99169910635,3357.0174204727336,169.3605578272619,78.70543371243029,20525.190597079643,56.29566127947516
201,31320.36756716473,2210.6788171275916,1732.4774263307177,3525.395652798589,161.376555578205,78.8730118343174,20919.988052904,57.82739755665778
202,31153.97433205059,1857.576879096276,1864.0750135287105,3530.6723946389466,153.86950094093115,80.173259122069,21307.359208476395,59.28389344087645
203,30994.00650925892,1557.1010688192218,1734.2411772094654,3652.5928974349517,156.1084379740758,82.35638222332223,21769.70288108476,60.87512729007957
204,30841.46113149727,1381.7565909443936,1675.5426613301063,3595.1854715502054,149.60047630152147,83.5952625612721,22217.878046109785,61.96484100024297
205,30748.30778593041,1215.7345573312025,1470.7199588364902,3619.070300549904,149.93856565840616,85.05922847336662,22654.292993722578,63.86109079243792
206,30688.873670857956,1098.7956494881012,1350.9137638191391,3504.57122919899,157.26410943023822,84.56313427950573,23056.77566859034,65.22725563052346
207,30645.46998370794,1045.5831801320383,1152.2547576277557,3449.244134671141,156.5052496121948,87.0448353843162,23403.6755527478,67.20678741161193
